,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
101,154,0.2891774891774892,103.01980198019803,41.460396039603964,103,51,1220.4784320133838,363.52015167523973,0.33333333333333337,0.19999999999999998,223.95544554455446,167.24752475247524,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,153,0.4444444444444444,102.02941176470588,41.06372549019608,102,51,1225.7829636789702,371.5782870872635,0.5,0.3333333333333333,223.49019607843138,166.29901960784315,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,151,0.4437086092715232,101.05339805825243,40.689320388349515,100,51,1233.7114512923586,384.4932938630293,0.5,0.3333333333333333,223.01941747572815,165.38834951456312,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,151,0.2883002207505519,100.10096153846153,40.35576923076923,100,51,1235.499243622865,396.3848410378313,0.33333333333333337,0.19999999999999998,222.49519230769232,164.3846153846154,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,150,0.398,99.19047619047619,40.00952380952381,99,51,1237.8224888377792,401.5375621314158,0.5,0.19999999999999998,221.77619047619046,163.35238095238094,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,149,0.4429530201342282,98.26886792452831,39.66509433962264,98,51,1243.0764918636505,406.82091286722874,0.5,0.3333333333333333,221.14622641509433,162.33490566037736,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,149,0.3333333333333333,97.3785046728972,39.32710280373832,98,51,1257.223464545861,417.9683607379687,0.3333333333333333,0.3333333333333333,220.7196261682243,161.40654205607476,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,149,0.3333333333333333,96.49537037037037,39.032407407407405,98,51,1263.4871953514041,424.820268161324,0.3333333333333333,0.3333333333333333,220.38888888888889,160.53703703703704,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,149,0.4144295302013423,95.63302752293578,38.74311926605505,98,51,1267.3142336266887,436.7699208109172,0.5,0.25,220.06422018348624,159.6605504587156,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,149,0.39731543624161075,94.78181818181818,38.43181818181818,98,51,1274.3988822800432,451.18541741007516,0.5,0.19999999999999998,219.88636363636363,158.8409090909091,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,148,0.2873873873873874,93.94144144144144,38.13963963963964,97,51,1277.61465822441,460.21456617974115,0.33333333333333337,0.19999999999999998,219.75675675675674,157.97747747747746,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,148,0.4138513513513513,93.12053571428571,37.857142857142854,97,51,1281.8926703067275,474.651637640684,0.5,0.25,219.49553571428572,157.16517857142858,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,148,0.4138513513513513,92.30973451327434,37.60176991150443,97,51,1285.2371817358103,488.74694125899543,0.5,0.25,219.21238938053096,156.33185840707964,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,148,0.44256756756756754,91.53508771929825,37.34649122807018,97,51,1284.310160166811,494.27803355674934,0.5,0.3333333333333333,219.03070175438597,155.55701754385964,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,149,0.4144295302013423,90.75217391304348,37.13478260869565,98,51,1290.9208279075094,498.1272890280437,0.5,0.25,218.8521739130435,154.7391304347826,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,148,0.4138513513513513,90.0,36.90948275862069,97,51,1293.429354008708,504.91048980918515,0.5,0.25,218.625,153.94396551724137,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,148,0.44256756756756754,89.26923076923077,36.67094017094017,97,51,1290.3443362679564,509.14760044910986,0.5,0.3333333333333333,218.31196581196582,153.1239316239316,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,148,0.44256756756756754,88.52966101694915,36.46186440677966,97,51,1286.8802830557358,517.8275179082415,0.5,0.3333333333333333,217.90254237288136,152.3050847457627,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,148,0.44256756756756754,87.80252100840336,36.260504201680675,97,51,1286.2002644862853,522.789052259103,0.5,0.3333333333333333,217.61764705882354,151.60504201680672,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,148,0.44256756756756754,87.10833333333333,36.05,97,51,1282.611012627315,525.9235150625283,0.5,0.3333333333333333,217.30416666666667,150.94166666666666,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,148,0.4138513513513513,86.4090909090909,35.83057851239669,97,51,1283.1581806107858,526.1935752343378,0.5,0.25,217.09504132231405,150.21900826446281,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,148,0.4138513513513513,85.71311475409836,35.63934426229508,97,51,1281.7984136968998,531.6630372150912,0.5,0.25,216.85245901639345,149.52459016393442,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,148,0.2172297297297297,85.03658536585365,35.47154471544715,97,51,1282.1846962101056,532.4614791799289,0.19999999999999998,0.25,216.64227642276424,148.8780487804878,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,148,0.19999999999999998,84.375,35.310483870967744,97,51,1277.3059953873692,536.5242002122592,0.19999999999999998,0.19999999999999998,216.3790322580645,148.23387096774192,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,148,0.19999999999999998,83.716,35.172,97,51,1277.658964242077,540.2375789447336,0.19999999999999998,0.19999999999999998,215.992,147.552,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,148,0.2172297297297297,83.06349206349206,35.00396825396825,97,51,1279.2075387291327,542.1308134113937,0.19999999999999998,0.25,215.6706349206349,146.86507936507937,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,148,0.2172297297297297,82.42125984251969,34.818897637795274,97,51,1278.7506329368018,542.7313050534714,0.19999999999999998,0.25,215.23228346456693,146.21653543307087,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,148,0.19999999999999998,81.78515625,34.6640625,97,51,1279.513073925543,547.2282817089482,0.19999999999999998,0.19999999999999998,214.78125,145.59375,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,147,0.18843537414965986,81.16279069767442,34.52325581395349,96,51,1278.180639475037,542.1538757545028,0.19999999999999998,0.16666666666666666,214.4496124031008,144.91860465116278,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,146,0.3047945205479452,80.5576923076923,34.33076923076923,95,51,1278.4424985194696,543.3427081374699,0.2,0.5,214.00384615384615,144.27692307692308,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,146,0.3047945205479452,79.95038167938931,34.12213740458015,95,51,1276.1692948466884,543.4173887839947,0.2,0.5,213.58396946564886,143.64503816793894,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,146,0.3047945205479452,79.36363636363636,33.90151515151515,95,51,1276.2843386202132,543.454870285881,0.2,0.5,213.07575757575756,142.9848484848485,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,146,0.3047945205479452,78.78571428571429,33.70676691729323,95,51,1273.6344602435702,541.3837245315862,0.2,0.5,212.58646616541353,142.35714285714286,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,0.19999999999999998,78.21641791044776,33.52238805970149,95,51,1269.8465239065745,537.0478440266745,0.2,0.19999999999999998,212.09328358208955,141.72761194029852,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,146,0.19999999999999998,77.64814814814815,33.355555555555554,95,51,1267.6635675998093,535.9361000549667,0.2,0.19999999999999998,211.63333333333333,141.11851851851853,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,146,0.19999999999999998,77.08088235294117,33.1764705882353,95,51,1263.9840728360798,540.2802027651762,0.2,0.19999999999999998,211.22426470588235,140.47058823529412,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,147,0.3040816326530612,76.51824817518248,33.01459854014598,96,51,1262.4840728360796,539.1802027651763,0.19999999999999998,0.5,210.8102189781022,139.82846715328466,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,147,0.3040816326530612,75.96739130434783,32.844202898550726,96,51,1258.6207639717093,537.3885242581827,0.19999999999999998,0.5,210.35507246376812,139.16666666666666,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,145,0.19999999999999998,75.42805755395683,32.66187050359712,94,51,1256.6988765545125,534.1079194536004,0.2,0.19999999999999998,209.8956834532374,138.5431654676259,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,145,0.19999999999999998,74.89285714285714,32.475,94,51,1251.0552807435295,534.4073174104957,0.2,0.19999999999999998,209.3357142857143,137.925,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,145,0.19999999999999998,74.36524822695036,32.290780141843975,94,51,1247.460404094743,529.662743305011,0.2,0.19999999999999998,208.8368794326241,137.27659574468086,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,145,0.30551724137931036,73.84154929577464,32.102112676056336,94,51,1242.0604040947426,525.5627433050112,0.2,0.5,208.41197183098592,136.55281690140845,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,144,0.2204861111111111,73.32517482517483,31.905594405594407,93,51,1237.7377187253346,523.4627433050111,0.25,0.16666666666666666,207.93356643356643,135.7937062937063,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,144,0.3385416666666667,72.81597222222223,31.69097222222222,93,51,1234.4377187253344,521.3627433050112,0.25,0.5,207.52777777777777,135.0625,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,143,0.33916083916083917,72.31379310344828,31.479310344827585,92,51,1228.1636480325462,521.2627433050111,0.25,0.5,207.07241379310344,134.35862068965517,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,143,0.33916083916083917,71.81849315068493,31.273972602739725,92,51,1220.9636480325462,520.1627433050112,0.25,0.5,206.68835616438355,133.62671232876713,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,143,0.5,71.32993197278911,31.07482993197279,92,51,1213.7636480325464,520.0627433050112,0.5,0.5,206.25850340136054,132.8843537414966,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,143,0.39277389277389285,70.85135135135135,30.885135135135137,92,51,1206.3677467135171,516.1881086908661,0.33333333333333337,0.5,205.83445945945945,132.1689189189189,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,143,0.33916083916083917,70.37919463087249,30.69463087248322,92,51,1199.0110256582932,515.4692207357441,0.25,0.5,205.41946308724832,131.45637583892616,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,143,0.33916083916083917,69.91,30.51,92,51,1189.8110256582936,514.369220735744,0.25,0.5,204.89666666666668,130.77666666666667,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,143,0.33333333333333337,69.44701986754967,30.334437086092716,92,51,1182.6110256582933,514.269220735744,0.33333333333333337,0.3333333333333333,204.5496688741722,130.13245033112582,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,143,0.33333333333333337,68.99342105263158,30.157894736842106,92,51,1176.1656488141148,515.6027661606017,0.33333333333333337,0.3333333333333333,204.21381578947367,129.53947368421052,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,143,0.33333333333333337,68.54575163398692,29.96732026143791,92,51,1168.7693473387717,514.8642513929144,0.33333333333333337,0.3333333333333333,203.7450980392157,129.01633986928104,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,143,0.2797202797202797,68.10064935064935,29.785714285714285,92,51,1162.5693473387712,516.7642513929146,0.25,0.3333333333333333,203.3181818181818,128.57142857142858,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,143,0.2797202797202797,67.6774193548387,29.596774193548388,92,51,1160.180335252543,511.05792351222976,0.25,0.3333333333333333,202.98387096774192,128.17741935483872,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,143,0.4405594405594405,67.25641025641026,29.42628205128205,92,51,1151.7192362613514,509.6050466871347,0.5,0.3333333333333333,202.7596153846154,127.87179487179488,ofat_results_joana_2,100,100,2,800,8,11,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
